Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2013-08-20,62.09,63.41,62.0201,63.05,2333800.0,0.0,1.0,59.304971381384,60.56576317109901,59.238206725247004,60.221910864813005,2333800.0
2013-08-21,63.05,63.385,62.68,62.81,2006100.0,0.0,1.0,60.221910864813005,60.541884538718,59.868507105575,59.992675993956006,2006100.0
2013-08-22,62.99,63.75,62.89,63.7,1949400.0,0.0,1.0,60.164602147099,60.890512571481,60.06908761757499,60.842755306719,1949400.0
2013-08-23,63.91,64.79,63.72,64.71,2534500.0,0.0,1.0,61.043335818718994,61.883863678528996,60.861858212623,61.80745205491,2534500.0
2013-08-26,64.71,64.93,63.855,63.86,1811200.0,0.0,1.0,61.80745205491,62.01758401986201,60.990802827481005,60.995578553957,1811200.0
2013-08-27,63.4,63.7,63.01,63.06,2430100.0,0.0,1.0,60.556211718147004,60.842755306719,60.183705053004,60.231462317765995,2430100.0
2013-08-28,62.88,63.27,62.681000000000004,62.79,2072600.0,0.0,1.0,60.059536164623005,60.432042829766,59.86946225087,59.973573088051005,2072600.0
2013-08-29,62.63,63.96,62.46,63.76,1748900.0,0.0,1.0,59.820749840813,61.091093083481,59.658375140622,60.900064024433,1748900.0
2013-08-30,63.91,64.45,63.22,63.39,1859900.0,0.0,1.0,61.043335818718994,61.559114278148,60.384285565004,60.546660265195,1859900.0
2013-09-03,63.83,64.35,63.41,63.77,1807100.0,0.0,1.0,60.9669241951,61.463599748624,60.56576317109901,60.909615477384996,1807100.0
2013-09-04,63.83,64.535,63.54,64.31,2212700.0,0.0,1.0,60.9669241951,61.640301628243,60.68993205948001,61.425393936814004,2212700.0
2013-09-05,64.21,65.5,64.126,65.26,2486900.0,0.0,1.0,61.32987940729,62.562016838149006,61.24964720249,62.332781967291005,2486900.0
2013-09-06,65.35,65.63,64.2201,65.11,2355000.0,0.0,1.0,62.418745043863,62.686185726530006,61.33952637477199,62.189510173005,2355000.0
2013-09-09,65.01,65.24,64.4675,65.05,2130200.0,0.0,1.0,62.093995643481996,62.31367906138699,61.575829320814,62.132201455291,2130200.0
2013-09-10,65.39,65.45,64.57,65.38,2512100.0,0.0,1.0,62.456950855672,62.514259573387,61.673731713576004,62.447399402719995,2512100.0
2013-09-11,65.54,65.81,65.22,65.76,2066400.0,0.0,1.0,62.600222649958,62.858111879673004,62.294576155482,62.810354614911006,2066400.0
2013-09-12,65.84,66.25,65.63,65.7,1469400.0,0.0,1.0,62.88676623853001,63.278375809578,62.686185726530006,62.753045897195996,1469400.0
2013-09-13,66.62,68.49,66.38,67.47,4428000.0,0.0,1.0,63.631779568816,65.417901270913,63.402544697959,64.443653069769,4428000.0
2013-09-16,68.32,69.195,68.2201,68.71,2696400.0,0.0,1.0,65.255526570722,66.091278704056,65.16010755572799,65.628033235866,2696400.0
2013-09-17,68.62,68.86,67.32,67.75,4496800.0,0.0,1.0,65.542070159294,65.771305030151,64.30038127548299,64.711093752436,4496800.0
