Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2013-04-03,68.35,69.34,68.12,68.15,2112200.0,0.0,1.0,63.299632123423,64.216481220748,63.086626777579,63.114410083559,2112200.0
2013-04-04,68.15,69.25,67.94,68.49,1915000.0,0.0,1.0,63.114410083559,64.133131302809,62.919926941702,63.429287551327,1915000.0
2013-04-05,68.2,68.39,67.51,67.99,2392600.0,0.0,1.0,63.160715593525,63.336676531395,62.521699555995,62.966232451668,2392600.0
2013-04-08,68.01,68.13,67.04,67.72,1537500.0,0.0,1.0,62.984754655654,63.095887879573,62.086427762315,62.716182697852,1537500.0
2013-04-09,67.89,68.93,67.75,68.48,1722200.0,0.0,1.0,62.873621431736005,63.836776039027,62.743966003832,63.420026449334,1722200.0
2013-04-10,68.86,69.88,68.6,69.46,1608400.0,0.0,1.0,63.771948325074995,64.71658072838001,63.531159673252,64.32761444466601,1608400.0
2013-04-11,69.48,70.14,69.26,70.06,1998800.0,0.0,1.0,64.346136648653,64.957369380203,64.142392404803,64.883280564257,1998800.0
2013-04-12,69.95,70.44,69.33,69.79,1343900.0,0.0,1.0,64.781408442332,65.23520243999799,64.207220118755,64.63323081044099,1343900.0
2013-04-15,69.46,69.7,68.26,68.28,1351800.0,0.0,1.0,64.32761444466601,64.549880892503,63.216282205484,63.234804409469994,1351800.0
2013-04-16,68.81,70.52,68.69,70.16,2444600.0,0.0,1.0,63.725642815109,65.309291255944,63.614509591190995,64.975891584189,2444600.0
2013-04-17,69.67,70.36,68.66,69.03,2173100.0,0.0,1.0,64.522097586523,65.161113624053,63.586726285211,63.929387058958994,2173100.0
2013-04-18,68.2,68.41,66.68,67.18,2505100.0,0.0,1.0,63.160715593525,63.355198735382004,61.753028090560996,62.21608319021999,2505100.0
2013-04-19,67.47,68.77,67.39,68.71,1500300.0,0.0,1.0,62.484655148022,63.688598407136,62.410566332076996,63.633031795177004,1500300.0
2013-04-22,68.71,68.77,67.98,68.25,867200.0,0.0,1.0,63.633031795177004,63.688598407136,62.956971349674994,63.207021103491,867200.0
2013-04-23,68.6,69.64,68.32,69.33,1729900.0,0.0,1.0,63.531159673252,64.494314280544,63.271848817443,64.207220118755,1729900.0
2013-04-24,72.0,74.43,71.39,73.33,4394100.0,0.0,1.0,66.679934350935,68.930382135279,66.115007129351,67.91166091602899,4394100.0
2013-04-25,73.65,74.27,73.18,73.75,3121400.0,0.0,1.0,68.208016179811,68.782204503388,67.772744386131,68.300627199743,3121400.0
2013-04-26,73.43,74.21,72.38,72.87,1807300.0,0.0,1.0,68.004271935961,68.72663789142901,67.031856226676,67.48565022434201,1807300.0
2013-04-29,73.26,73.98,72.75,72.9,1715800.0,0.0,1.0,67.846833202077,68.513632545586,67.374517000424,67.513433530322,1715800.0
2013-04-30,73.22,73.22,71.65,72.92,2649200.0,0.0,1.0,67.80978879410401,67.80978879410401,66.355795781174,67.531955734308,2649200.0
2013-05-01,72.5,73.53,72.05,72.27,1641000.0,0.0,1.0,67.142989450595,68.09688295589301,66.726239860901,66.929984104751,1641000.0
2013-05-02,72.62,73.63,72.53,73.42,2354500.0,0.0,1.0,67.254122674513,68.189493975825,67.170772756574,67.995010833968,2354500.0
2013-05-03,73.83,74.32,73.65,73.82,1741800.0,0.0,1.0,68.374716015688,68.82851001335399,68.208016179811,68.365454913695,1741800.0
2013-05-06,73.82,74.26,73.37,73.51,1070800.0,0.0,1.0,68.365454913695,68.772943401395,67.94870532400199,68.078360751906,1070800.0
2013-05-07,73.64,75.04,73.47,74.71,2329800.0,0.0,1.0,68.198755077818,69.495309356864,68.041316343934,69.189692991089,2329800.0
2013-05-08,74.29,75.35,74.18,75.05,1740600.0,0.0,1.0,68.800726707375,69.782403518652,68.69885458545001,69.504570458857,1740600.0
2013-05-09,74.67,75.49,74.51,75.39,1527000.0,0.0,1.0,69.15264858311599,69.912058946557,69.004470951225,69.819447926625,1527000.0
2013-05-10,75.39,75.98,75.24,75.89,1332700.0,0.0,1.0,69.819447926625,70.36585294422301,69.680531396727,70.282503026285,1332700.0
2013-05-13,75.53,76.03,75.16,76.01,1470100.0,0.0,1.0,69.94910335453,70.412158454189,69.606442580782,70.393636250203,1470100.0
2013-05-14,76.51,78.01,76.51,78.0,3708700.0,0.0,1.0,70.856691349862,72.24585664884,70.856691349862,72.236595546847,3708700.0
2013-05-15,77.98,78.1,77.4,77.83,1768500.0,0.0,1.0,72.21807334286,72.329206566778,71.680929427256,72.079156812962,1768500.0
2013-05-16,77.42,77.8,76.79,76.84,1578000.0,0.0,1.0,71.699451631242,72.051373506983,71.116002205671,71.162307715637,1578000.0
2013-05-17,76.82,77.89,76.82,77.81,1483600.0,0.0,1.0,71.143785511651,72.134723424922,71.143785511651,72.060634608976,1483600.0
2013-05-20,77.79,78.33,77.32,77.49,1584700.0,0.0,1.0,72.04211240499001,72.54221191262201,71.60684061130999,71.764279345194,1584700.0
2013-05-21,77.53,78.66,77.24,78.1,1531100.0,0.0,1.0,71.801323753167,72.847828278397,71.532751795365,72.329206566778,1531100.0
2013-05-22,78.02,79.58,77.68,77.81,1735800.0,0.0,1.0,72.255117750833,73.69984966176999,71.94024028306501,72.060634608976,1735800.0
2013-05-23,77.21,78.1,77.05,77.98,1305700.0,0.0,1.0,71.504968489385,72.329206566778,71.356790857494,72.21807334286,1305700.0
2013-05-24,77.34,77.52,76.18,76.98,1547300.0,0.0,1.0,71.625362815296,71.792062651174,70.551074984087,71.291963143542,1547300.0
2013-05-28,77.83,79.15,77.7,78.72,1493400.0,0.0,1.0,72.079156812962,73.301622276063,71.958762487051,72.903394890356,1493400.0
2013-05-29,78.13,78.5,77.72,78.0,1404300.0,0.0,1.0,72.35698987275799,72.699650646506,71.977284691037,72.236595546847,1404300.0
2013-05-30,78.01,79.6,77.77,79.38,1484600.0,0.0,1.0,72.24585664884,73.718371865756,72.023590201003,73.514627621906,1484600.0
2013-05-31,79.05,79.47,76.93,76.97,1744800.0,0.0,1.0,73.209011256131,73.597977539845,71.245657633576,71.282702041549,1744800.0
2013-06-03,77.07,77.69,76.12,77.5,2199300.0,0.0,1.0,71.37531306148001,71.949501385058,70.495508372128,71.773540447187,2199300.0
2013-06-04,77.23,77.75,76.68,77.44,1822800.0,0.0,1.0,71.523490693371,72.00506799701701,71.01413008374601,71.71797383522801,1822800.0
2013-06-05,77.39,77.43,75.22,75.68,1718500.0,0.0,1.0,71.671668325262,71.708712733235,69.66200919274101,70.088019884428,1718500.0
2013-06-06,75.43,76.44,75.02,76.44,1230400.0,0.375,1.0,70.19919490688301,71.139154960654,69.817626964263,71.139154960654,1230400.0
2013-06-07,76.9,77.87,76.59,77.39,1439500.0,0.0,1.0,71.56725557920299,72.469989492231,71.27875298844201,72.02327580331,1439500.0
2013-06-10,77.43,79.78,77.43,79.56,2806300.0,0.0,1.0,72.060501944054,74.247537712729,72.060501944054,74.04279393864,2806300.0
2013-06-11,78.37,78.94,77.3,78.38,1814500.0,0.0,1.0,72.935316251524,73.46578875711701,71.939516986637,72.944622786709,1814500.0
2013-06-12,78.72,78.86,77.8,78.07,1449000.0,0.0,1.0,73.261044983028,73.39133647563001,72.40484374593001,72.656120195948,1449000.0
2013-06-13,77.84,79.03,77.12,78.93,1157200.0,0.0,1.0,72.442069886673,73.54954757379001,71.771999353292,73.456482221931,1157200.0
2013-06-14,78.83,79.47,77.81,78.16,1353000.0,0.0,1.0,73.36341687007301,73.959035121967,72.414150281116,72.739879012621,1353000.0
2013-06-17,78.71,79.25,78.15,78.77,1561300.0,0.0,1.0,73.251738447843,73.754291347879,72.730572477435,73.307577658958,1561300.0
2013-06-18,78.76,79.79,78.71,79.64,1609900.0,0.0,1.0,73.298271123772,74.256844247915,73.251738447843,74.117246220127,1609900.0
2013-06-19,79.52,80.0,78.5,78.52,1904000.0,0.0,1.0,74.005567797897,74.452281486818,73.05630120894,73.074914279311,1904000.0
2013-06-20,77.81,79.27,77.4,77.48,2717100.0,0.0,1.0,72.414150281116,73.77290441825,72.032582338496,72.107034619983,2717100.0
2013-06-21,78.12,79.59,77.86,79.4,3232500.0,0.0,1.0,72.702652871877,74.070713544198,72.46068295704501,73.89388937566599,3232500.0
