Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2013-04-15,152.99,153.49,147.7001,148.02,232500.0,0.0,1.0,152.62344486421998,153.12224689331998,147.34621915674,147.66535269496,232500.0
2013-04-16,149.94,149.97,146.95,148.04,556900.0,0.0,1.0,149.58075248671003,149.61068060846,146.59791635269,147.68530477613,556900.0
2013-04-17,146.64,146.69,143.57399999999998,145.71,412100.0,0.0,1.0,146.28865909465,146.33853929756,143.2300050522,145.36088732052,412100.0
2013-04-18,145.77,146.204,143.23,144.06,316000.0,0.0,1.0,145.42074356401,145.85370372527,142.88682925618,143.71484062449,316000.0
2013-04-19,144.75,146.29,142.67,145.81,419100.0,0.0,1.0,144.40318742465,145.93949767428,142.32817098358998,145.46064772634,419100.0
2013-04-22,146.22,147.02,144.04,146.79,161100.0,0.0,1.0,145.8696653902,146.66774863676,143.69488854332,146.43829970338,161100.0
2013-04-23,147.35,150.22,147.12,149.03,326800.0,0.0,1.0,146.99695797597,149.86008162301002,146.76750904258,148.67293279375,326800.0
2013-04-24,149.31,149.46,147.14,147.55,267600.0,0.0,1.0,148.95226193004,149.10190253877,146.78746112375,147.19647878761,267600.0
2013-04-25,148.99,151.29,148.13,150.91,459600.0,0.0,1.0,148.63302863142,150.92751796528,147.77508914137,150.54842842316998,459600.0
2013-04-26,151.2,152.75,148.85,149.47,349200.0,0.0,1.0,150.83773360004,152.38401989026002,148.49336406327,149.11187857936,349200.0
2013-04-29,149.86,152.38,149.5,151.81,280500.0,0.0,1.0,149.50094416205,152.01490638872,149.1418067011,151.44627207555,280500.0
2013-04-30,152.18,157.02,152.18,155.68,639300.0,0.0,1.0,151.81538557708,156.64378921878,151.81538557708,155.30699978079,639300.0
2013-05-01,154.95,155.44,150.64,150.72,368400.0,0.0,1.0,154.5787488183,155.06757480682,150.27907532745002,150.35888365211,368400.0
2013-05-02,151.31,153.13,150.01,152.39,252400.0,0.0,1.0,150.94747004645,152.76310943237,149.65058477078,152.0248824293,252400.0
2013-05-03,154.6,155.78,153.36,153.61,407200.0,0.0,1.0,154.22958739793,155.40676018661,152.99255836576,153.24195938031,407200.0
2013-05-06,153.93,156.56,153.62,155.81,291400.0,0.0,1.0,153.56119267892998,156.184891352,153.25193542089,155.43668830835,291400.0
2013-05-07,155.99,156.73,155.129,156.73,243100.0,0.0,1.0,155.61625703883,156.3544840419,154.75731994472,156.3544840419,243100.0
2013-05-08,156.24,156.75,155.58,156.74,280500.0,0.0,1.0,155.86565805338,156.37443612306,155.20723937497,156.36446008248,280500.0
2013-05-09,156.48,158.92,156.38,157.28,445700.0,0.0,1.0,156.10508302735002,158.53923692936002,156.00532262153,156.90316627391002,445700.0
2013-05-10,157.44,160.69,157.44,160.49,345900.0,0.0,1.0,157.06278292322,160.30499611237,157.06278292322,160.10547530073,345900.0
2013-05-13,159.84,162.86,159.55,161.04,262800.0,0.0,1.0,159.45703266290002,162.46979691867,159.16772748603,160.65415753275,262800.0
2013-05-14,161.09,165.53900000000002,161.03,164.71,482900.0,0.0,1.0,160.70403773566002,165.14237819059,160.64418149216002,164.31536442633998,482900.0
2013-05-15,164.28,165.47,163.41,165.38,365700.0,0.0,1.0,163.88639468132,165.07354351058,163.01847915068,164.98375914533997,365700.0
2013-05-16,165.2,167.03,163.64,164.13,449500.0,0.0,1.0,164.80419041486,166.62980584137,163.24792808407,163.73675407259,449500.0
2013-05-17,165.71,167.97,164.7801,167.22,327300.0,0.0,1.0,165.31296848455,167.56755365608,164.38529647081998,166.81935061243001,327300.0
2013-05-20,167.08,168.53,166.33,167.24,252800.0,0.0,1.0,166.67968604428,168.12621192867,165.93148300063,166.83930269358999,252800.0
2013-05-21,167.56,168.3195,166.5,167.21,212100.0,0.0,1.0,167.15853599222,167.91621627441998,166.10107569052,166.80937457185,212100.0
2013-05-22,167.7,168.92,162.76,164.02,308100.0,0.0,1.0,167.29820056037,168.51527751137,162.37003651285,163.62701762619,308100.0
2013-05-23,161.68,162.94,159.875,162.62,403300.0,0.0,1.0,161.29262412998997,162.54960524333,159.49194880494,162.23037194469998,403300.0
2013-05-24,161.54,162.04,160.23,161.98,251600.0,0.0,1.0,161.15295956185,161.65176159095,159.8460982456,161.59190534745,251600.0
2013-05-28,164.09,166.76,164.09,166.49,423700.0,0.0,1.0,163.69684991026,166.36045274566,163.69684991026,166.09109964994,423700.0
2013-05-29,166.0,166.58,163.42,164.89,324600.0,0.0,1.0,165.60227366142,166.18088401518,163.02845519126,164.49493315682,324600.0
2013-05-30,165.02,167.88,164.83,167.3,264600.0,0.0,1.0,164.62462168438998,167.47776929084,164.43507691333,166.89915893709,264600.0
2013-05-31,166.52,167.47,163.96,164.0,269100.0,0.0,1.0,166.12102777169,167.06875162698,163.56716138269,163.60706554502,269100.0
2013-06-03,163.85,165.0675,160.861,163.06,343000.0,0.0,1.0,163.45742493629,164.67200787715,160.47558640633002,162.66931773031,343000.0
2013-06-04,163.55,166.175,162.25,163.73,353500.0,0.0,1.0,163.15814371883002,165.77685437161,161.86125844317,163.33771244931,353500.0
2013-06-05,163.26,163.52,159.53,159.59,358600.0,0.0,1.0,162.86883854195,163.12821559708001,159.14777540486,159.20763164835,358600.0
2013-06-06,158.82,163.08,158.82,163.07,269900.0,0.0,1.0,158.43947652353998,162.68926981148002,158.43947652353998,162.67929377088998,269900.0
2013-06-07,164.13,166.67,163.05,166.18,251200.0,0.0,1.0,163.73675407259,166.27066838042,162.65934168972998,165.7818423919,251200.0
2013-06-10,166.56,168.85,165.08,168.5,381700.0,0.0,1.0,166.16093193402,168.44544522729998,164.68447792788,168.09628380693002,381700.0
2013-06-11,165.35,168.44,165.06,165.91,365500.0,0.0,1.0,164.95383102359,168.03642756344,164.66452584671,165.51248929618998,365500.0
2013-06-12,167.66,168.04,163.98,164.88,673300.0,0.0,1.0,167.25829639804,167.63738594014998,163.58711346386002,164.48495711624,673300.0
2013-06-13,164.49,170.4,163.23,169.85,408800.0,0.0,1.0,164.09589153353997,169.99173151751,162.83891042021003,169.4430492855,408800.0
2013-06-14,169.28,169.72,165.01,165.85,439900.0,0.0,1.0,168.87441497232,169.31336075793,164.6146456438,165.45263305269,439900.0
2013-06-17,167.46,170.0,167.36,168.72,295800.0,0.0,1.0,167.0587755864,169.59268989423,166.95901518058,168.31575669973,295800.0
2013-06-18,169.31,171.585,169.005,170.04,389800.0,0.0,1.0,168.90434309407,171.17389232648,168.60007385632,169.63259405656,389800.0
2013-06-19,169.73,171.26,167.92,168.01,362000.0,0.0,1.0,169.32333679851,170.84967100756,167.51767345317,167.60745781841,362000.0
2013-06-20,165.69,165.75,160.91,161.47,385900.0,0.0,1.0,165.29301640338002,165.35287264687,160.52446900518,161.08312727777002,385900.0
2013-06-21,162.55,163.82,158.91,159.74,561900.0,0.0,1.0,162.16053966063,163.42749681453998,158.52926088878002,159.35727225708,561900.0
2013-06-24,157.87,157.87,151.23,154.76,792200.0,0.0,1.0,157.49175266825,157.49175266825,150.86766172179,154.38920404723999,792200.0
2013-06-25,156.88,157.48,154.27,156.58,400100.0,0.0,1.0,156.50412465063,157.10268708555,153.90037805872,156.20484343317,400100.0
2013-06-26,158.83,159.235,156.87,157.68,428200.0,0.0,1.0,158.44945256411998,158.85348220768998,156.49414861005,157.30220789719,428200.0
2013-06-27,158.67,161.13,158.66,161.0,453300.0,0.0,1.0,158.28983591481,160.74394189798,158.27985987423,160.61425337042,453300.0
2013-06-28,160.05,163.94,158.41,163.94,999800.0,0.0,1.0,159.66652951513,163.54720930153,158.03045885968,163.54720930153,999800.0
2013-07-01,163.5,163.75,161.66,162.14,712700.0,0.0,1.0,163.10826351592,163.35766453047,161.27267204883,161.75152199677,712700.0
2013-07-02,162.46,165.98,161.23,163.09,613100.0,0.0,1.0,162.07075529539,165.58232158026001,160.8437023038,162.69924585206002,613100.0
2013-07-03,162.08,162.99,156.61,161.99,189600.0,0.0,1.0,161.69166575327,162.59948544623998,156.23477155491,161.60188138804,189600.0
2013-07-05,165.52,165.77,163.26,165.49,330800.0,0.0,1.0,165.12342371348998,165.37282472804,162.86883854195,165.09349559174,330800.0
2013-07-08,165.94,167.56,165.14,165.52,253600.0,0.0,1.0,165.54241741793,167.15853599222,164.74433417136999,165.12342371348998,253600.0
2013-07-09,166.76,167.21,164.91,166.41,384000.0,0.0,1.0,166.36045274566,166.80937457185,164.51488523798,166.01129132529,384000.0
2013-07-10,166.03,166.88,164.72,165.74,275800.0,0.0,1.0,165.63220178317,166.48016523264,164.32534046693002,165.34289660629,275800.0
2013-07-11,168.09,171.04,167.55,170.95,504200.0,0.0,1.0,167.68726614306001,170.63019811476002,167.14855995163998,170.54041374951998,504200.0
2013-07-12,170.92,172.77,170.71,172.46,317200.0,0.0,1.0,170.51048562777,172.35605313544997,170.30098877555,172.04679587740003,317200.0
2013-07-15,173.51,175.77,172.28,175.57,512100.0,0.0,1.0,173.09428013852002,175.34886531005,171.86722714693002,175.14934449841,512100.0
2013-07-16,175.59,176.5,173.99,174.11,726100.0,0.0,1.0,175.16929657957002,176.07711627253997,173.57313008645,173.69284257343998,726100.0
2013-07-17,174.72,176.37,173.66,174.98,521000.0,0.0,1.0,174.30138104893996,175.94742774496999,173.24392074724997,174.56075810406998,521000.0
2013-07-18,175.23,176.77,174.62,176.48,397800.0,0.0,1.0,174.81015911862,176.34646936825,174.20162064312,176.05716419137002,397800.0
2013-07-19,175.24,176.78,174.45,175.22,424200.0,0.0,1.0,174.8201351592,176.35644540882998,174.03202795323003,174.80018307804002,424200.0
2013-07-22,175.48,176.3199,175.02,176.14,288300.0,0.0,1.0,175.05956013317,175.89744778166,174.6006622664,175.71797881159,288300.0
2013-07-23,176.96,177.115,174.73,175.28,307300.0,0.0,1.0,176.53601413931,176.69064276833,174.31135708952,174.86003932153,307300.0
2013-07-24,175.73,176.79,173.06,174.29,279500.0,0.0,1.0,175.30896114772,176.36642144942002,172.64535831233002,173.87241130391,279500.0
2013-07-25,173.3,174.865,172.81,173.93,401500.0,0.0,1.0,172.88478328628997,174.44603363738,172.39595729777,173.51327384296002,401500.0
2013-07-26,172.91,174.74,172.31,174.42,294400.0,0.0,1.0,172.4957177036,174.3213331301,171.89715526867002,174.00209983148,294400.0
2013-07-29,174.29,175.16,171.658,172.57,340400.0,0.0,1.0,173.87241130391,174.74032683455002,171.24671742273,172.15653232381,340400.0
2013-07-30,177.5,179.74,176.68,179.06,639300.0,0.0,1.0,177.07472033073998,179.30935342111,176.25668500301003,178.63098266153,639300.0
2013-07-31,178.5,182.0,178.5,180.35,826900.0,0.0,1.0,178.07232438893996,181.56393859265,178.07232438893996,179.91789189661,826900.0
2013-08-01,182.5,186.22,181.5701,185.58,956700.0,0.0,1.0,182.06274062174998,185.77382771826,181.13506860802,185.13536112101002,956700.0
2013-08-02,185.29,185.86,183.45,185.74,382000.0,0.0,1.0,184.84605594413003,185.4146902573,183.01046447704,185.29497777031997,382000.0
2013-08-05,185.6,186.72,184.88,186.0,334900.0,0.0,1.0,185.15531320217,186.27262974736,184.43703828027,185.55435482545,334900.0
2013-08-06,185.79,186.4,183.87,184.22,442400.0,0.0,1.0,185.34485797323,185.95339644873002,183.42945818148,183.77861960185,442400.0
2013-08-07,183.82,183.82,180.12,180.2,438700.0,0.0,1.0,183.37957797856998,183.37957797856998,179.68844296323002,179.76825128788002,438700.0
2013-08-08,181.66,182.6375,179.92,180.32,350500.0,0.0,1.0,181.22475321285998,182.19991117975,179.48892215159,179.88796377487,350500.0
2013-08-09,180.19,181.02,178.65,178.93,299400.0,0.0,1.0,179.7582752473,180.58628661561002,178.22196499766997,178.50129413397,299400.0
2013-08-12,178.06,179.81,176.6775,178.08,266500.0,0.0,1.0,177.63337860333002,179.37918570518002,176.25419099286998,177.65333068450002,266500.0
2013-08-13,177.76,181.7,177.62,180.88,491300.0,0.0,1.0,177.33409738586997,181.26465737518,177.19443281771998,180.44662204746,491300.0
2013-08-14,180.69,182.0,180.02,180.12,258000.0,0.0,1.0,180.2570772764,181.56393859265,179.58868255741,179.68844296323002,258000.0
2013-08-15,178.94,178.94,174.7273,176.05,252700.0,0.0,1.0,178.51127017455002,178.51127017455002,174.30866355856003,175.62819444635,252700.0
2013-08-16,176.08,178.014,174.95,175.75,240900.0,0.0,1.0,175.65812256809,177.58748881665002,174.53082998233,175.32891322889,240900.0
2013-08-19,175.26,177.53,174.78,174.78,384400.0,0.0,1.0,174.84008724037,177.10464845249,174.36123729243,174.36123729243,384400.0
2013-08-20,175.19,178.33,174.93,177.11,358200.0,0.0,1.0,174.77025495629,177.90273169904998,174.51087790116,176.68565474804,358200.0
2013-08-21,175.66,177.05,174.7,175.23,338300.0,0.0,1.0,175.23912886365002,176.62579850455,174.28142896778,174.81015911862,338300.0
2013-08-22,175.59,178.17,175.52,177.85,365600.0,0.0,1.0,175.16929657957002,177.74311504973,175.09946429549998,177.42388175111,365600.0
2013-08-23,179.03,180.23,176.8,178.91,308300.0,0.0,1.0,178.60105453979,179.79817940963002,176.37639749,178.4813420528,308300.0
2013-08-26,179.55,180.55,177.13,177.55,267000.0,0.0,1.0,179.11980865005,180.11741270825001,176.70560682919998,177.12460053365,267000.0
2013-08-27,179.0,179.0,172.56,172.64,406100.0,0.0,1.0,178.57112641804,178.57112641804,172.14655628321998,172.22636460788002,406100.0
2013-08-28,172.56,175.053,171.81400000000002,174.21,330200.0,0.0,1.0,172.14655628321998,174.63358320031998,171.40234365581,173.79260297926004,330200.0
2013-08-29,173.75,176.43,173.75,174.67,468400.0,0.0,1.0,173.33370511248,176.00728398846002,173.33370511248,174.25150084603,468400.0
2013-08-30,174.76,175.85,173.31099999999998,174.32,409700.0,0.0,1.0,174.34128521127,175.42867363471,172.89575693093002,173.90233942566002,409700.0
2013-09-03,177.29,178.82,173.86,175.66,639500.0,0.0,1.0,176.86522347852002,178.39155768756999,173.44344155889,175.23912886365002,639500.0
