Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANDV,ANSS,ANTM,AON,AOS,APA
2016-12-01,169.5099036,36.75310292,57.05804684,107.39,115.3299781,35.36677587,99.51,8.39,170.4389327,10.56466934,133.2477729,148.0843464,69.27661101,42.79473978,140.4037298,63.51,81.62767447,84.64763897,104.039666,122.01,92.54,64.94416081,188.6592864,226.6594446,34.41153982,69.45004596,764.33,747.92,60.68466103,743.65,47.35902453,45.45837535,56.19932726,71.38669784,62.81780909,98.95862833,70.28478903,112.3851345,76.44281767,49.02507315,139.4673593,66.1439865,68.33480466,67.87705998,,93.61,143.5834833,110.8206798,48.47957388,64.55407739
2016-12-02,169.3135184,37.04634576,57.31845375,108.87,114.9673052,35.4959968,99.73,8.53,169.8200984,10.70834118,131.8550423,146.7276049,67.12400349,43.60685935,140.8715148,63.87,83.56837588,83.86688433,105.7678351,122.96,92.46,64.35881014,187.9853971,217.2525512,34.87669158,69.70671991,764.46,750.5,61.74608776,740.34,48.08524142,45.80614435,56.72112294,70.72725915,62.46506519,100.5168004,71.06877999,110.8513666,77.42537317,47.64562271,141.0541078,66.73862827,68.30491627,68.95900123,,93.27,143.5142483,110.3953974,48.71707332,64.52434724
2016-12-05,168.5181582,37.56440811,58.69764589,109.95,115.3887899,36.26138234,101.95,8.68,170.2093652,10.86159114,127.8645234,149.6306327,67.51717381,44.10205421,143.5807698,64.31,81.88380765,85.27026608,106.8649313,124.93,94.01,64.100859,189.4620075,221.9013644,34.95421688,69.45991804,778.22,762.52,61.3022184,759.36,48.02714407,45.42856658,57.20426708,70.89457942,62.92559195,99.99740974,71.06877999,111.9845964,78.15246423,48.30061357,142.307835,67.24407378,68.03592083,69.44095688,,93.84,142.5152862,111.137169,49.3800926,65.81265397
2016-12-06,168.6949049,37.55463335,59.43064311,112.94,116.0651259,36.48006392,101.55,9.45,172.9841381,10.85201302,126.9656689,153.2319833,67.40905197,44.40907502,142.8401102,64.93,83.53882205,85.30979796,107.7678511,124.17,96.24,64.48778571,189.2241642,225.6462417,34.96390754,70.04237045,776.18,759.11,62.04521711,764.72,48.2029961,46.13404082,57.46516492,71.17016573,63.2195452,98.83123061,70.77478338,112.5414421,77.49415205,49.23520757,142.1315296,66.99630637,67.95621848,69.83439006,,94.09,141.9811877,111.9679532,49.55821718,65.75319366
2016-12-07,172.8680909,37.61328192,57.85855697,116.65,119.1625484,37.22556932,103.36,9.56,176.4476137,11.12977858,127.0743216,157.4318964,68.27402668,44.55763348,144.7599779,66.15,86.36613832,87.76077455,107.7678511,125.62,98.14,65.26163914,188.0250376,231.9439929,35.34184335,70.73341568,791.47,771.19,63.11629317,770.42,48.7305522,48.33988986,58.21886979,73.11895467,63.92854944,100.1542069,71.2059784,114.0654408,75.04758886,50.55755867,138.29199,67.46210909,69.01227466,71.742541,,95.31,143.6131554,114.6778922,50.22123646,65.79283387
2016-12-08,172.7011634,37.80877715,58.73622469,118.08,119.3291818,37.16592889,103.5,10.34,176.1881026,11.34049728,127.7163606,160.9933429,68.43129481,45.35984915,145.2667451,66.31,87.23305062,90.72566558,107.3989161,126,99.3,64.86479123,186.7763603,238.2715443,35.31277136,70.75315983,795.17,776.42,63.0680465,767.33,48.67193486,47.74371444,58.15122961,73.72918151,64.81480475,100.3404036,71.58817399,116.1560543,75.53886661,50.75640845,137.7043054,68.21532201,69.99859127,72.66710899,,95.69,145.007746,111.651464,50.19154903,65.90184444
2016-12-09,175.2639906,38.31706474,59.35348551,116.92,120.8680911,36.56952457,104.31,10.34,175.24987,11.41712226,127.3311372,160.7239898,67.88085636,45.85504401,145.7442756,64.94,88.43490631,89.6286559,106.719299,132.07,98.62,65.16242716,190.5223922,230.6526559,35.69070717,71.54292581,809.45,789.29,63.94613589,768.66,49.56096458,49.32357929,58.93392313,73.59138835,64.82465203,100.8499945,71.55877433,115.83367,77.52362872,50.57744365,140.5056021,68.05675087,70.20780995,71.9392576,,95.36,144.2857239,111.789928,50.33998618,65.96130475
2016-12-12,176.3932056,38.31706474,59.83572052,119.06,121.1621502,36.9472473,105.16,10.68,172.674721,11.50332536,126.6989758,158.0005307,67.78256378,45.69658166,145.8319853,64.25,85.44011835,90.25128302,106.5348315,115.08,98.53,64.60684009,189.0457818,229.0633181,36.05895231,71.88844843,807.9,789.27,64.15842124,760.12,50.15690758,47.28664663,59.8615599,72.42014652,64.61785912,101.8103773,72.26436619,112.6977496,76.70810765,50.34876639,142.768188,67.21237431,70.57643333,71.70319769,,94.71,144.1967075,111.5031097,49.88477892,66.18923594
2016-12-13,175.5978454,38.55165902,59.78749702,118.66,122.9167028,37.09634838,106.15,10.54,171.5468456,11.67573157,126.4322827,160.3449003,68.7851481,45.94417909,145.3252182,65.14,85.57803622,90.3550542,105.8163792,110.01,99.15,65.25171794,191.5827769,231.1294573,36.34967217,71.99704125,815.34,796.1,64.35140792,774.34,50.72354191,47.53505305,60.595939,72.67604809,65.29732152,104.005538,72.66616156,112.2288269,77.66118649,49.99083677,145.3246162,67.46072035,72.47070121,71.89991428,,94.92,144.9780738,111.3250845,49.38998841,66.74419884
2016-12-14,173.4081502,37.94562381,59.47886661,119.2,121.2013581,36.51982421,105.81,10.55,171.1875225,11.43627851,125.1086947,154.4490603,68.52958739,45.69658166,144.4091392,66.99,85.09532369,89.18496022,103.7581103,113.52,98.6,65.04299196,190.6710443,228.457383,35.48720327,71.68113486,817.89,797.07,63.62770787,768.82,49.53165591,47.6145431,59.61998782,72.90242257,65.00190309,104.3681315,70.50038655,110.3238286,75.70590105,49.53348226,145.638048,67.31171272,70.46676519,71.34910782,,94.46,143.108729,110.5239711,48.94467695,65.1486805
2016-12-15,172.8386331,38.05314618,59.81643112,118.67,122.0835354,36.76832601,105.1,10.86,172.5948714,11.30218479,123.883882,151.0272784,68.08727078,46.11254534,145.2959816,67.58,88.77970098,89.06596761,102.9134434,116.7,100.27,64.506268,190.8890673,229.8381203,35.86513908,72.59923781,815.65,797.85,63.93648656,761,49.9224382,47.99212087,60.01616602,73.75870861,65.17915415,103.9369392,70.53958609,111.7599043,75.33252996,49.5831947,147.3031545,67.53025725,70.1178211,72.40154159,,94.55,142.0998763,111.1569496,48.10353309,66.13968568
2016-12-16,174.2427874,37.24184099,60.00932513,117.54,120.5642301,36.25144227,103.55,10.66,171.5867704,11.25429417,125.2568576,148.1342266,68.22488039,45.46879202,143.678225,67.19,87.41037359,88.48092062,104.82608,120.04,101.14,63.83039339,191.0773599,227.3051131,36.44657878,73.16194607,809.84,790.8,64.6891346,757.77,50.41091607,47.32639165,60.69256783,73.81776282,65.28747424,103.6821438,71.42157592,109.1515219,76.03014436,48.89716293,146.3040906,66.95409442,70.39697637,70.90649549,,95.11,143.8703139,110.8602409,48.00457499,65.79283387
2016-12-19,174.9399549,37.47643526,60.00932513,116.77,121.2013581,36.41048342,105.29,10.95,173.4931792,11.34049728,122.5800491,145.8995935,68.5983922,44.99340496,143.9608452,67.76,88.98657778,88.25285145,106.457161,114.56,100.25,64.51620734,190.8196964,229.4209191,36.60162937,73.41862002,812.5,794.2,65.38388664,766,50.69423323,48.27033606,60.81818531,73.37485625,65.52380899,104.8091236,71.84297106,108.8389068,77.05200208,48.85739298,144.7075473,67.55012493,71.15468352,71.61467522,,95.31,143.2966526,111.0976078,48.14311633,66.10004547
2016-12-20,175.4210987,37.32981384,59.95145693,113.1,121.6424467,36.60928486,105.77,11.51,175.299776,11.43627851,123.1035578,146.6278445,68.66719701,45.76590894,143.7464437,68.7,90.19828475,88.58999717,107.7775599,116.72,99.39,64.9336593,189.6106596,229.7983868,36.63070136,73.52721284,815.2,796.42,65.56722399,771.22,50.98731996,48.9062565,61.07908315,73.87681703,65.58289268,104.8385231,71.72537241,110.8611358,77.91665091,49.18549513,144.1982206,67.87794171,70.75589028,72.19498917,,95.9,146.0462708,110.6030934,48.17280376,66.14959573
2016-12-21,175.205075,37.37868765,59.26668321,113.56,115.5652254,36.67886536,105.51,11.47,173.2436493,11.474591,121.8392349,146.9470778,69.09968436,45.59754269,143.6002609,67.87,89.7648286,88.53050087,105.8552145,118.99,98.71,65.15232462,192.2467562,232.1227934,36.52410408,73.48772454,812.2,794.56,65.49906679,770.6,50.75285058,49.15466292,60.68290495,74.13271861,65.64197637,104.4661297,71.34317682,110.3042901,77.47450094,49.01647281,143.1697725,67.76866945,70.536554,72.39170576,,94.65,143.3955597,111.0184855,48.10353309,66.04058516
2016-12-22,175.9611581,37.42756145,59.46922191,111.55,115.4574037,36.22162205,104.72,11.6,170.1284387,11.28302854,123.1628229,145.53048,69.17831843,45.5282154,142.3723251,67.37,87.77487081,87.67772051,105.3600649,125.85,98.21,64.85414464,192.2467562,230.1162544,36.64039202,73.52721284,809.68,791.26,65.89827323,766.34,51.20225022,48.37963489,61.1080718,73.40438335,65.21854328,104.4661297,70.99038089,109.1808296,76.45264322,49.13578268,143.3558726,67.8282725,70.55649367,72.24416831,,92.47,142.9999312,111.2459622,47.39103476,66.13968568
2016-12-23,175.5192913,37.55463335,60.12506153,112.38,115.1535427,36.28126249,105.02,11.58,170.6276712,11.23513793,124.4073907,143.6350323,68.95224549,45.75600504,142.7524005,67.63,89.08509054,88.07436254,106.1173525,127.19,98.5,64.9932953,197.2910161,232.08306,36.68884533,73.62593359,807.8,789.91,65.9372202,760.59,51.24132845,48.17097349,61.04043162,73.78823572,65.39579434,104.4759296,71.49017513,109.3469063,77.18955985,49.16561015,144.5214472,67.84814019,71.03504555,72.62776567,,92.8,144.4241939,111.651464,47.34155571,65.80274392
2016-12-27,175.6862188,37.73057906,60.27937674,113.74,115.2221564,36.3110827,104.98,12.07,171.5762128,11.35965352,124.6839613,144.7024686,69.19797694,46.06302585,143.6294974,68.09,89.19345458,88.2627675,106.4377434,126.06,98.66,65.14238529,198.6883455,232.1525935,36.82451459,73.55682906,809.93,791.55,66.03458763,771.4,51.34879358,48.30014483,61.00178008,73.79807809,65.68136549,104.7321188,71.61757366,109.7376752,77.44502428,49.42411487,145.3148214,67.88787555,71.32417065,73.09004966,,93.14,144.0879096,111.2657427,47.73738812,65.74328361
2016-12-28,174.8614009,37.35913812,60.05754863,112.78,114.3007713,36.21168198,103.77,11.55,170.1583926,11.14893482,123.0541702,143.325775,68.60822146,45.28061797,141.4270095,67.27,87.37096849,85.85316717,106.1853142,123.73,96.8,64.40687468,202.2262646,227.0468457,36.37874415,73.39887587,804.57,785.05,65.73274861,772.13,50.62584633,47.36613668,60.28672675,73.19769362,64.87388843,104.2887144,70.53958609,108.2625226,76.98322319,48.46963589,144.6389841,67.12296973,70.42688586,72.35236244,,92.57,142.6834284,110.4943003,47.09416046,64.00902454
2016-12-29,175.1854365,37.44711098,60.50120484,113.58,114.6928501,36.26138234,103.68,11.59,170.0186076,11.20640356,122.9257624,143.5851521,68.63770923,45.33211824,141.5342103,67.04,87.21334807,86.33905366,108.0538783,123.63,96.96,64.37705668,205.3479578,227.7223143,37.00863716,73.32977134,802.88,782.79,66.06379786,765.15,51.34879358,46.94881389,61.14672333,72.75478704,64.49969175,104.8306531,71.26477773,107.3832926,77.95595313,48.38015349,144.7467263,67.15277125,69.89848482,72.3720341,,92.66,143.177964,110.1975916,47.16343113,63.29550081
2016-12-30,175.3425446,37.54485859,60.39511314,112.68,114.8104737,35.89359968,102.95,11.34,168.8603882,11.12977858,122.4911514,144.9518697,68.4116363,45.25265791,140.9950137,66.68,87.41037359,85.35736464,108.7191263,122.35,96.13,63.61172808,208.1227963,226.9773121,36.71791731,73.17181815,792.45,771.82,65.83985278,749.87,51.25109801,46.3923835,60.83751107,72.91226493,64.31259341,104.1310595,70.9119818,108.3797533,76.82601431,48.32049855,143.2089515,66.75541758,69.51963125,71.42779446,,92.49,142.1987834,110.3063848,46.85666101,62.89909874
2017-01-03,174.8319431,38.17044332,60.19257443,112.36,114.1537417,36.42042349,103.48,11.43,170.3381163,11.16809107,121.3354813,145.4406956,68.57873368,46.17638425,140.5832635,67.57,86.69123043,87.31082663,108.1810581,122.63,96.96,64.30748135,214.2472613,231.4572582,36.75667996,73.22117852,808.01,786.14,65.84958952,753.67,51.17294155,46.00486948,60.64425341,74.16224572,64.12549506,104.5941707,70.80418304,109.2687526,81.16890961,48.93693289,147.6361758,66.98389594,70.03806246,71.31468242,,93.35,141.6745756,110.8503506,47.00509816,63.20631035
2017-01-04,175.0970631,38.47346093,61.04130806,115.74,114.4281969,37.13610867,104.14,11.43,171.7359672,11.07230984,122.4615188,149.0520223,69.2078062,46.78226926,141.8087104,68.33,87.85368102,89.93858007,110.9203144,127.11,97.77,65.53001925,213.6229226,236.1954717,36.97956518,73.41862002,807.77,786.9,66.06379786,757.18,51.23155889,46.40231976,60.73121936,75.37285703,64.96251396,104.7813859,71.35297671,112.5414421,83.18314838,49.52353977,149.732251,67.48058804,70.59637299,71.17206289,,94.44,141.4866521,112.0668561,47.42072219,63.01801936
2017-01-05,174.4980882,38.80580281,61.50425367,114.81,112.7128521,37.71263284,105.91,11.24,171.6161514,10.928638,122.9850275,147.2264069,68.75566033,46.22604695,140.4067992,69.55,86.4547998,89.6311825,110.519209,139.18,94.82,65.88783522,218.845565,234.2485328,36.93111187,73.08296948,813.02,794.02,66.1416918,780.45,51.48556738,45.59748295,61.05975738,74.44379218,64.59816456,104.416809,71.47057535,111.1151356,82.22024399,48.89716293,149.8399931,67.12296973,71.39395947,70.14913661,,94.71,142.9900405,112.234991,47.20301437,62.6810776
2017-01-06,175.0086898,39.86147705,61.52354307,115.42,113.9969102,37.68281262,108.3,11.32,169.3696054,11.32134103,122.7380894,146.8971976,68.99156252,47.66626543,141.5244067,69.79,85.68640026,90.04765663,109.7756966,143.61,94.08,65.49026192,217.111291,234.7452009,36.63070136,73.20143437,825.21,806.15,66.43379407,795.99,51.87634968,45.91544317,61.01144297,74.59204721,65.78968558,103.7270688,71.38237637,112.9908263,83.32070615,49.78204449,153.5619958,67.62959567,71.52356727,70.42453984,,93.95,142.7724448,113.0954461,47.22280599,62.55224693
2017-01-09,174.0660407,39.822378,61.92862048,117.11,112.7226541,37.47407111,108.57,11.49,169.2697589,11.04357548,121.6713171,143.0863501,68.33300223,47.81525355,143.4361038,70,86.16911279,89.72042696,108.6408618,144.77,94.79,65.02311329,218.122125,236.0067378,36.12678695,72.15499445,827.18,806.65,66.16116528,796.92,50.79192881,46.77989752,60.20942368,74.97751028,65.36625249,103.480733,69.92219322,112.5414421,83.98884389,49.34457496,155.5797131,66.93422673,69.76887702,70.75895805,,94.29,141.2294935,112.1558687,46.90614006,61.79908299
2017-01-10,173.3885117,40.35998988,61.79359468,112.24,112.7814659,38.149996,108.26,11.44,169.6591602,10.85201302,121.4145015,142.9267334,68.24453891,47.77552339,142.4067284,70.28,90.6317409,89.12546391,108.4452006,143.67,96.13,64.1086947,219.2617908,233.6922646,36.0880243,72.80655138,826.01,804.79,65.9372202,795.9,50.77238969,48.17097349,60.02582891,75.7583201,66.17372955,101.9830115,69.30480034,112.0822886,83.35018281,49.5831947,155.5013552,67.34151425,69.37008378,71.16222706,,94.19,144.7406967,111.3943165,47.26238923,62.30449563
2017-01-11,174.6748349,40.41375107,59.58495832,111.27,113.8204747,38.9650819,108.99,11.2,173.1637721,11.27345042,121.3749109,144.8720613,68.66719701,48.91776563,143.1419966,70.12,92.40497062,92.51675326,107.2321014,136.66,96,65.30141461,214.296812,233.0366627,36.58224805,72.9941208,829.86,807.91,65.86906301,799.02,50.99708951,48.3299536,61.0500945,76.01529549,65.92754752,102.3081747,69.15780204,112.4046729,80.10774967,49.69256209,153.4052799,67.37131578,71.38398963,71.42779446,,93.7,144.2362703,111.4338776,47.80665879,63.1964003
2017-01-12,174.2329681,40.05958966,59.72139754,112.37,113.4872078,38.8955014,108.59,10.76,174.2021756,11.09146609,121.3848085,143.2359907,68.38214852,48.19269012,142.9753358,69.93,91.8730017,92.96297554,106.9386097,137.35,95.55,65.71886657,214.296812,234.0995324,36.48534143,72.73744686,829.53,806.36,65.73274861,813.64,50.76262014,47.79339573,61.15638621,75.98564448,65.23823784,102.6727517,69.27540068,112.4339806,82.39710398,50.1499166,152.1711422,67.5203234,71.27432149,71.03436127,,93.89,146.5704786,111.4338776,47.3316599,62.45314641
2017-01-13,174.1838718,40.26618382,60.41333932,115.67,114.6340382,38.7165801,108.53,10.58,174.5216844,11.22555981,121.058186,143.1861105,68.45095333,48.36154332,142.4949606,70.02,92.91723698,93.21087681,107.1734031,136.93,96.01,65.10262795,214.1977106,235.9670044,36.33029084,72.94476043,830.94,807.88,65.80090581,817.14,50.77238969,47.34626417,61.09840891,75.7286691,65.33671065,101.9337443,69.40279921,112.6098266,83.14384616,50.36865137,152.9155427,67.65939719,71.02507572,71.47697361,,94.03,146.9067629,112.0470755,47.95509594,62.21530517
2017-01-17,174.0562214,40.23667037,60.28664575,114.02,113.732257,38.7165801,108,9.82,172.7344322,11.40754414,119.8011842,141.0512378,68.68685552,47.99403929,142.485157,69.79,92.02077085,93.55793859,108.1223597,135.3,95.34,65.47038326,212.8499319,228.4673164,36.58224805,72.90527213,827.46,804.61,66.67721263,809.72,51.33902402,46.45200105,61.65885612,75.70890176,65.0511395,103.6285345,70.62778508,108.9756759,84.48994719,49.99083677,151.6226365,67.25210967,70.50664451,71.09337625,,93.5,145.1462159,112.373455,47.37124314,62.53242683
